,Yields,Predicted Yields
780,18.0,20.153531746031746
781,74.0,66.41967821177661
782,83.0,37.365540376290376
783,68.0,52.41716233766233
784,66.0,70.94447822842388
785,9.0,12.218217460317462
786,76.0,38.23408253968253
787,81.0,61.36123373008902
788,85.0,71.95109965804933
789,80.0,69.09962055506381
790,0.0,49.005595624404826
791,65.0,66.54036233165299
792,0.0,8.920265873015875
793,75.0,61.939112732176056
794,1.0,40.47915887038618
795,23.0,41.427503968253966
796,35.0,57.11145052973342
797,61.0,55.4905345471522
798,0.0,49.005595624404826
799,92.0,57.10592240258884
800,99.0,62.35746962481966
801,72.0,75.04372638041512
802,72.0,51.99049528723299
803,85.0,70.35869594168314
804,29.0,39.730126984127
805,85.0,52.11647415561733
806,1.0,49.938801032520395
807,96.0,72.21489027046306
808,66.0,65.03082208712239
809,83.0,64.7457294252945
810,49.0,37.854841389604545
811,65.0,50.958324358567786
812,62.0,29.80149999999999
813,78.0,74.12395905201619
814,85.0,46.99130024877539
815,78.0,60.69698785291036
816,31.0,35.096747835497844
817,77.0,55.6848598441362
818,86.0,35.835774142524144
819,0.0,25.339861111111105
820,92.0,65.3575519148242
821,31.0,55.439034547152204
822,89.0,68.10886012585893
823,34.0,44.95244773282274
824,83.0,66.85478257696641
825,69.0,55.882275546568415
826,90.0,81.3228584841085
827,12.0,51.72128655152236
828,0.0,14.49204256854257
829,34.0,49.005595624404826
830,0.0,52.11089242539756
831,88.0,86.88822792736403
832,85.0,76.00940857667212
833,83.0,75.39342162807951
834,98.0,86.4411564987926
835,43.0,46.99130024877539
836,0.0,61.19567357760862
837,94.0,66.82585378531019
838,84.0,62.85177012038272
839,50.0,49.46403814185368
840,59.0,77.48938591379383
841,79.0,70.41525751601367
842,36.0,64.51883986272499
843,84.0,70.5364257751786
844,44.0,28.85297502334267
845,77.0,72.5947536075036
846,76.0,65.88745282874305
847,91.0,78.49206847834867
848,45.0,39.51267122992152
849,63.0,55.862055328340574
850,31.0,58.45162090007373
851,41.0,56.549922332115514
852,33.0,68.63099039264831
853,82.0,50.958324358567786
854,80.0,68.28604224929104
855,95.0,73.72543288104671
856,76.0,50.78404220779219
857,67.0,69.51856321595436
858,0.0,60.968196171765285
859,0.0,56.034087245412714
860,98.0,66.02748518575977
861,50.0,32.81113208686739
862,74.0,49.005595624404826
863,83.0,61.834019731635614
864,55.0,71.7126195417006
865,73.0,58.28124676074964
866,64.0,69.75739955080061
867,43.0,56.887761904761916
868,60.0,49.005595624404826
869,50.0,58.468574663389724
870,52.0,47.572383286546895
871,73.0,64.61112301587302
872,10.0,78.4603626176019
873,0.0,25.885444444444445
874,39.0,37.02318942577032
875,1.0,47.4540782790784
876,80.0,72.5947536075036
877,64.0,73.0702647709783
878,77.0,73.91188314339018
879,75.0,41.17487370962371
880,42.0,44.180118326118325
881,50.0,49.005595624404826
882,34.0,16.945730158730157
883,19.0,50.981923178767836
884,53.0,72.50236777678373
885,68.0,70.00076239884348
886,66.0,64.75902698412702
887,81.0,83.79222132444737
888,23.0,73.51817915760279
889,46.0,47.85676517707438
890,61.0,61.20210214951547
891,29.0,25.255515151515155
892,82.0,68.26487708500247
893,56.0,42.78552225049632
894,0.0,36.00152275910365
895,34.0,36.05285609243699
896,25.0,42.78552225049632
897,47.0,52.27143290043289
898,1.0,60.49082979337747
899,18.0,47.1624181096681
900,8.0,42.03608943000582
901,72.0,55.6848598441362
902,59.0,29.725239538239535
903,67.0,68.43035614541263
904,1.0,37.674450527198964
905,96.0,81.56512232067035
906,95.0,72.5947536075036
907,96.0,85.13637669034783
908,51.0,60.28122378673248
909,0.0,63.343735009535436
910,22.0,78.4603626176019
911,55.0,63.28907936507938
912,80.0,74.12395905201619
913,97.0,57.4131705896387
914,28.0,53.508722179056534
915,76.0,60.35239381672637
916,1.0,51.61541832165943
917,90.0,29.585407980907977
918,0.0,69.70989538422434
919,97.0,65.03632699055211
920,82.0,43.55389285714287
921,76.0,70.27552423075711
922,90.0,84.1020831241013
923,0.0,11.394998832866477
924,58.0,41.42475
925,73.0,73.25567857142858
926,53.0,52.41716233766233
927,30.0,45.54808371589895
928,33.0,52.47268031255535
929,94.0,57.10592240258884
930,63.0,56.51131503605612
931,44.0,51.61541832165943
932,93.0,64.27836514113129
933,46.0,51.61541832165943
934,78.0,55.32692456040292
935,15.0,7.562238095238097
936,1.0,20.921826451326446
937,51.0,72.09851449863152
938,20.0,65.55827055012398
939,74.0,49.005595624404826
940,96.0,73.51899715539527
941,1.0,16.685843337218333
942,94.0,78.23168223303908
943,51.0,56.24661788048553
944,43.0,61.50055952380953
945,21.0,12.86179718892219
946,78.0,70.89193541199528
947,89.0,57.21604388139683
948,43.0,24.296199675324672
949,81.0,79.41723988159858
950,70.0,60.12988888888887
951,0.0,65.89650996136479
952,30.0,63.9436114554809
953,1.0,27.758020008211187
954,70.0,56.61912648511209
955,94.0,80.1554829574163
956,75.0,77.48938591379383
957,74.0,68.56638335124649
958,75.0,69.93558384807639
959,45.0,78.58545782139477
960,83.0,78.14920337411128
961,98.0,56.28269517492311
962,88.0,78.83112459106101
963,62.0,44.74844581734056
964,72.0,69.75739955080061
965,64.0,53.32306349206349
966,63.0,53.22023806748808
967,85.0,52.534393217893204
968,30.0,61.01097619047621
969,78.0,78.84021428571428
970,1.0,27.66576984126984
971,91.0,70.38759523809522
972,94.0,65.54984126984127
973,51.0,67.37274098124098
974,20.0,28.71195238095239
975,0.0,50.09737878787879
976,12.0,67.20031818181819
977,99.0,79.87770923520924
978,99.0,85.71995238095238
979,34.0,24.24334920634921
980,95.0,68.90623809523808
981,75.0,75.59128571428572
982,96.0,77.08455555555557
983,84.0,53.036163059163066
984,62.0,37.36095238095238
985,1.0,47.991277777777775
986,46.0,57.17798845598846
987,10.0,26.391703990453994
988,87.0,63.74019841269841
989,0.0,55.815095238095225
990,43.0,42.44292063492064
991,86.0,60.94364069264069
992,1.0,46.56131152181153
993,95.0,54.274567099567115
994,38.0,27.169987986651037
995,76.0,51.58169047619046
996,33.0,34.2354935897436
997,45.0,46.40274603174602
